year,GEOID,NAME,variable,estimate
2011,5001713525,"Chelsea town, Orange County, Vermont",DP03_0094,32847
2011,5001715700,"Corinth town, Orange County, Vermont",DP03_0092,27286
2011,5001715700,"Corinth town, Orange County, Vermont",DP03_0093,38906
2011,5001715700,"Corinth town, Orange County, Vermont",DP03_0094,30455
2011,5001725675,"Fairlee town, Orange County, Vermont",DP03_0092,30461
2011,5001725675,"Fairlee town, Orange County, Vermont",DP03_0093,39708
2011,5001725675,"Fairlee town, Orange County, Vermont",DP03_0094,37083
2011,5001748175,"Newbury town, Orange County, Vermont",DP03_0092,30747
2011,5001748175,"Newbury town, Orange County, Vermont",DP03_0093,39922
2011,5001748175,"Newbury town, Orange County, Vermont",DP03_0094,37708
2011,5001753425,"Orange town, Orange County, Vermont",DP03_0092,32917
2011,5001753425,"Orange town, Orange County, Vermont",DP03_0093,49583
2011,5001753425,"Orange town, Orange County, Vermont",DP03_0094,34792
2011,5001758075,"Randolph town, Orange County, Vermont",DP03_0092,22196
2011,5001758075,"Randolph town, Orange County, Vermont",DP03_0093,38843
2011,5001758075,"Randolph town, Orange County, Vermont",DP03_0094,37273
2011,5001770675,"Strafford town, Orange County, Vermont",DP03_0092,30236
2011,5001770675,"Strafford town, Orange County, Vermont",DP03_0093,42857
2011,5001770675,"Strafford town, Orange County, Vermont",DP03_0094,45833
2011,5001772400,"Thetford town, Orange County, Vermont",DP03_0092,34325
2011,5001772400,"Thetford town, Orange County, Vermont",DP03_0093,57850
2011,5001772400,"Thetford town, Orange County, Vermont",DP03_0094,39028
2011,5001773075,"Topsham town, Orange County, Vermont",DP03_0092,25541
2011,5001773075,"Topsham town, Orange County, Vermont",DP03_0093,37125
2011,5001773075,"Topsham town, Orange County, Vermont",DP03_0094,25809
2011,5001773675,"Tunbridge town, Orange County, Vermont",DP03_0092,31037
2011,5001773675,"Tunbridge town, Orange County, Vermont",DP03_0093,39205
2011,5001773675,"Tunbridge town, Orange County, Vermont",DP03_0094,35556
2011,5001774950,"Vershire town, Orange County, Vermont",DP03_0092,23519
2011,5001774950,"Vershire town, Orange County, Vermont",DP03_0093,39250
2011,5001774950,"Vershire town, Orange County, Vermont",DP03_0094,30536
2011,5001776750,"Washington town, Orange County, Vermont",DP03_0092,28100
2011,5001776750,"Washington town, Orange County, Vermont",DP03_0093,40385
2011,5001776750,"Washington town, Orange County, Vermont",DP03_0094,31842
2011,5001779975,"West Fairlee town, Orange County, Vermont",DP03_0092,30691
2011,5001779975,"West Fairlee town, Orange County, Vermont",DP03_0093,43214
2011,5001779975,"West Fairlee town, Orange County, Vermont",DP03_0094,32500
2011,5001784175,"Williamstown town, Orange County, Vermont",DP03_0092,30489
2011,5001784175,"Williamstown town, Orange County, Vermont",DP03_0093,39695
2011,5001784175,"Williamstown town, Orange County, Vermont",DP03_0094,40723
2011,5001900475,"Albany town, Orleans County, Vermont",DP03_0092,26029
2011,5001900475,"Albany town, Orleans County, Vermont",DP03_0093,35556
2011,5001900475,"Albany town, Orleans County, Vermont",DP03_0094,35658
2011,5001903550,"Barton town, Orleans County, Vermont",DP03_0092,27188
2011,5001903550,"Barton town, Orleans County, Vermont",DP03_0093,40085
2011,5001903550,"Barton town, Orleans County, Vermont",DP03_0094,28611
2011,5001909850,"Brownington town, Orleans County, Vermont",DP03_0092,23750
2011,5001909850,"Brownington town, Orleans County, Vermont",DP03_0093,35221
2011,5001909850,"Brownington town, Orleans County, Vermont",DP03_0094,24714
2011,5001913150,"Charleston town, Orleans County, Vermont",DP03_0092,24022
2011,5001913150,"Charleston town, Orleans County, Vermont",DP03_0093,36518
2011,5001913150,"Charleston town, Orleans County, Vermont",DP03_0094,22167
2011,5001916150,"Coventry town, Orleans County, Vermont",DP03_0092,25611
2011,5001916150,"Coventry town, Orleans County, Vermont",DP03_0093,35250
2011,5001916150,"Coventry town, Orleans County, Vermont",DP03_0094,31250
2011,5001916300,"Craftsbury town, Orleans County, Vermont",DP03_0092,18824
2011,5001916300,"Craftsbury town, Orleans County, Vermont",DP03_0093,27500
2011,5001916300,"Craftsbury town, Orleans County, Vermont",DP03_0094,26591
2011,5001917350,"Derby town, Orleans County, Vermont",DP03_0092,26150
2011,5001917350,"Derby town, Orleans County, Vermont",DP03_0093,40054
2011,5001917350,"Derby town, Orleans County, Vermont",DP03_0094,34571
2011,5001928075,"Glover town, Orleans County, Vermont",DP03_0092,25486
2011,5001928075,"Glover town, Orleans County, Vermont",DP03_0093,35990
2011,5001928075,"Glover town, Orleans County, Vermont",DP03_0094,34844
2011,5001930175,"Greensboro town, Orleans County, Vermont",DP03_0092,29792
2011,5001930175,"Greensboro town, Orleans County, Vermont",DP03_0093,37452
2011,5001930175,"Greensboro town, Orleans County, Vermont",DP03_0094,37159
2011,5001933775,"Holland town, Orleans County, Vermont",DP03_0092,21835
2011,5001933775,"Holland town, Orleans County, Vermont",DP03_0093,31250
2011,5001933775,"Holland town, Orleans County, Vermont",DP03_0094,29432
2011,5001935575,"Irasburg town, Orleans County, Vermont",DP03_0092,21806
2011,5001935575,"Irasburg town, Orleans County, Vermont",DP03_0093,31250
2011,5001935575,"Irasburg town, Orleans County, Vermont",DP03_0094,25769
2011,5001936325,"Jay town, Orleans County, Vermont",DP03_0092,25139
2011,5001936325,"Jay town, Orleans County, Vermont",DP03_0093,36667
2011,5001936325,"Jay town, Orleans County, Vermont",DP03_0094,31250
2011,5001940525,"Lowell town, Orleans County, Vermont",DP03_0092,27050
2011,5001940525,"Lowell town, Orleans County, Vermont",DP03_0093,36528
2011,5001940525,"Lowell town, Orleans County, Vermont",DP03_0094,30417
2011,5001946450,"Morgan town, Orleans County, Vermont",DP03_0092,30268
2011,5001946450,"Morgan town, Orleans County, Vermont",DP03_0093,43500
2011,5001946450,"Morgan town, Orleans County, Vermont",DP03_0094,31587
2011,5001948850,"Newport city, Orleans County, Vermont",DP03_0092,22991
2011,5001948850,"Newport city, Orleans County, Vermont",DP03_0093,32219
2011,5001948850,"Newport city, Orleans County, Vermont",DP03_0094,26591
2011,5001948925,"Newport town, Orleans County, Vermont",DP03_0092,21893
2011,5001948925,"Newport town, Orleans County, Vermont",DP03_0093,38973
2011,5001948925,"Newport town, Orleans County, Vermont",DP03_0094,30833
2011,5001973525,"Troy town, Orleans County, Vermont",DP03_0092,24453
2011,5001973525,"Troy town, Orleans County, Vermont",DP03_0093,31182
2011,5001973525,"Troy town, Orleans County, Vermont",DP03_0094,25399
2011,5001980200,"Westfield town, Orleans County, Vermont",DP03_0092,26944
2011,5001980200,"Westfield town, Orleans County, Vermont",DP03_0093,48309
2011,5001980200,"Westfield town, Orleans County, Vermont",DP03_0094,35227
2011,5001981700,"Westmore town, Orleans County, Vermont",DP03_0092,25938
2011,5001981700,"Westmore town, Orleans County, Vermont",DP03_0093,38000
2011,5001981700,"Westmore town, Orleans County, Vermont",DP03_0094,37143
2011,5002105200,"Benson town, Rutland County, Vermont",DP03_0092,30132
2011,5002105200,"Benson town, Rutland County, Vermont",DP03_0093,39417
2011,5002105200,"Benson town, Rutland County, Vermont",DP03_0094,34732
2011,5002107750,"Brandon town, Rutland County, Vermont",DP03_0092,26510
2011,5002107750,"Brandon town, Rutland County, Vermont",DP03_0093,38708
2011,5002107750,"Brandon town, Rutland County, Vermont",DP03_0094,37946
2011,5002111950,"Castleton town, Rutland County, Vermont",DP03_0092,14179
2011,5002111950,"Castleton town, Rutland County, Vermont",DP03_0093,53079
2011,5002111950,"Castleton town, Rutland County, Vermont",DP03_0094,40938
2011,5002114350,"Chittenden town, Rutland County, Vermont",DP03_0092,31471
2011,5002114350,"Chittenden town, Rutland County, Vermont",DP03_0093,61667
2011,5002114350,"Chittenden town, Rutland County, Vermont",DP03_0094,48083
2011,5002114500,"Clarendon town, Rutland County, Vermont",DP03_0092,30126
2011,5002114500,"Clarendon town, Rutland County, Vermont",DP03_0093,36588
2011,5002114500,"Clarendon town, Rutland County, Vermont",DP03_0094,36136
2011,5002116825,"Danby town, Rutland County, Vermont",DP03_0092,29886
2011,5002116825,"Danby town, Rutland County, Vermont",DP03_0093,43438
2011,5002116825,"Danby town, Rutland County, Vermont",DP03_0094,30341
2011,5002125375,"Fair Haven town, Rutland County, Vermont",DP03_0092,26015
2011,5002125375,"Fair Haven town, Rutland County, Vermont",DP03_0093,40551
2011,5002125375,"Fair Haven town, Rutland County, Vermont",DP03_0094,32426
2011,5002134450,"Hubbardton town, Rutland County, Vermont",DP03_0092,32308
2011,5002134450,"Hubbardton town, Rutland County, Vermont",DP03_0093,50938
2011,5002134450,"Hubbardton town, Rutland County, Vermont",DP03_0094,40781
2011,5002135425,"Ira town, Rutland County, Vermont",DP03_0092,31574
2011,5002135425,"Ira town, Rutland County, Vermont",DP03_0093,51250
2011,5002135425,"Ira town, Rutland County, Vermont",DP03_0094,38750
2011,5002137685,"Killington town, Rutland County, Vermont",DP03_0092,24219
2011,5002137685,"Killington town, Rutland County, Vermont",DP03_0093,55833
2011,5002137685,"Killington town, Rutland County, Vermont",DP03_0094,40750
2011,5002144125,"Mendon town, Rutland County, Vermont",DP03_0092,32279
2011,5002144125,"Mendon town, Rutland County, Vermont",DP03_0093,67500
2011,5002144125,"Mendon town, Rutland County, Vermont",DP03_0094,45833
2011,5002144800,"Middletown Springs town, Rutland County, Vermont",DP03_0092,21776
2011,5002144800,"Middletown Springs town, Rutland County, Vermont",DP03_0093,42292
2011,5002144800,"Middletown Springs town, Rutland County, Vermont",DP03_0094,40833
2011,5002147200,"Mount Holly town, Rutland County, Vermont",DP03_0092,26004
2011,5002147200,"Mount Holly town, Rutland County, Vermont",DP03_0093,34408
2011,5002147200,"Mount Holly town, Rutland County, Vermont",DP03_0094,43438
2011,5002147425,"Mount Tabor town, Rutland County, Vermont",DP03_0092,30375
2011,5002147425,"Mount Tabor town, Rutland County, Vermont",DP03_0093,48750
2011,5002147425,"Mount Tabor town, Rutland County, Vermont",DP03_0094,46250
2011,5002154250,"Pawlet town, Rutland County, Vermont",DP03_0092,25664
2011,5002154250,"Pawlet town, Rutland County, Vermont",DP03_0093,42303
2011,5002154250,"Pawlet town, Rutland County, Vermont",DP03_0094,44464
2011,5002155450,"Pittsfield town, Rutland County, Vermont",DP03_0092,29875
2011,5002155450,"Pittsfield town, Rutland County, Vermont",DP03_0093,38125
2011,5002155450,"Pittsfield town, Rutland County, Vermont",DP03_0094,41875
2011,5002155600,"Pittsford town, Rutland County, Vermont",DP03_0092,30789
2011,5002155600,"Pittsford town, Rutland County, Vermont",DP03_0093,44231
2011,5002155600,"Pittsford town, Rutland County, Vermont",DP03_0094,39722
2011,5002156875,"Poultney town, Rutland County, Vermont",DP03_0092,19640
2011,5002156875,"Poultney town, Rutland County, Vermont",DP03_0093,37500
2011,5002156875,"Poultney town, Rutland County, Vermont",DP03_0094,34083
2011,5002157250,"Proctor town, Rutland County, Vermont",DP03_0092,28620
2011,5002157250,"Proctor town, Rutland County, Vermont",DP03_0093,43203
2011,5002157250,"Proctor town, Rutland County, Vermont",DP03_0094,37847
2011,5002161225,"Rutland city, Rutland County, Vermont",DP03_0092,24912
2011,5002161225,"Rutland city, Rutland County, Vermont",DP03_0093,40592
2011,5002161225,"Rutland city, Rutland County, Vermont",DP03_0094,31250
2011,5002161300,"Rutland town, Rutland County, Vermont",DP03_0092,29856
2011,5002161300,"Rutland town, Rutland County, Vermont",DP03_0093,43750
2011,5002161300,"Rutland town, Rutland County, Vermont",DP03_0094,42419
2011,5002165275,"Shrewsbury town, Rutland County, Vermont",DP03_0092,29402
2011,5002165275,"Shrewsbury town, Rutland County, Vermont",DP03_0093,44875
2011,5002165275,"Shrewsbury town, Rutland County, Vermont",DP03_0094,33958
2011,5002171050,"Sudbury town, Rutland County, Vermont",DP03_0092,31477
2011,5002171050,"Sudbury town, Rutland County, Vermont",DP03_0093,39375
2011,5002171050,"Sudbury town, Rutland County, Vermont",DP03_0094,47109
2011,5002172925,"Tinmouth town, Rutland County, Vermont",DP03_0092,29250
2011,5002172925,"Tinmouth town, Rutland County, Vermont",DP03_0093,36917
2011,5002172925,"Tinmouth town, Rutland County, Vermont",DP03_0094,33167
2011,5002175925,"Wallingford town, Rutland County, Vermont",DP03_0092,27118
2011,5002175925,"Wallingford town, Rutland County, Vermont",DP03_0093,39286
2011,5002175925,"Wallingford town, Rutland County, Vermont",DP03_0094,37083
2011,5002177950,"Wells town, Rutland County, Vermont",DP03_0092,28618
2011,5002177950,"Wells town, Rutland County, Vermont",DP03_0093,45000
2011,5002177950,"Wells town, Rutland County, Vermont",DP03_0094,36389
2011,5002180875,"West Haven town, Rutland County, Vermont",DP03_0092,30595
2011,5002180875,"West Haven town, Rutland County, Vermont",DP03_0093,33750
2011,5002180875,"West Haven town, Rutland County, Vermont",DP03_0094,32321
2011,5002182300,"West Rutland town, Rutland County, Vermont",DP03_0092,23333
2011,5002182300,"West Rutland town, Rutland County, Vermont",DP03_0093,42500
2011,5002182300,"West Rutland town, Rutland County, Vermont",DP03_0094,30938
2011,5002303175,"Barre city, Washington County, Vermont",DP03_0092,29226
2011,5002303175,"Barre city, Washington County, Vermont",DP03_0093,42740
2011,5002303175,"Barre city, Washington County, Vermont",DP03_0094,36801
2011,5002303250,"Barre town, Washington County, Vermont",DP03_0092,32209
2011,5002303250,"Barre town, Washington County, Vermont",DP03_0093,45000
2011,5002303250,"Barre town, Washington County, Vermont",DP03_0094,31881
2011,5002305650,"Berlin town, Washington County, Vermont",DP03_0092,34026
2011,5002305650,"Berlin town, Washington County, Vermont",DP03_0093,50709
2011,5002305650,"Berlin town, Washington County, Vermont",DP03_0094,41103
2011,5002311125,"Cabot town, Washington County, Vermont",DP03_0092,30833
2011,5002311125,"Cabot town, Washington County, Vermont",DP03_0093,42500
2011,5002311125,"Cabot town, Washington County, Vermont",DP03_0094,40000
2011,5002311350,"Calais town, Washington County, Vermont",DP03_0092,38269
2011,5002311350,"Calais town, Washington County, Vermont",DP03_0093,51083
2011,5002311350,"Calais town, Washington County, Vermont",DP03_0094,42724
2011,5002318550,"Duxbury town, Washington County, Vermont",DP03_0092,38077
2011,5002318550,"Duxbury town, Washington County, Vermont",DP03_0093,49643
2011,5002318550,"Duxbury town, Washington County, Vermont",DP03_0094,45347
2011,5002321925,"East Montpelier town, Washington County, Vermont",DP03_0092,37031
2011,5002321925,"East Montpelier town, Washington County, Vermont",DP03_0093,48611
2011,5002321925,"East Montpelier town, Washington County, Vermont",DP03_0094,42036
2011,5002325825,"Fayston town, Washington County, Vermont",DP03_0092,39226
2011,5002325825,"Fayston town, Washington County, Vermont",DP03_0093,55341
2011,5002325825,"Fayston town, Washington County, Vermont",DP03_0094,42011
2011,5002343600,"Marshfield town, Washington County, Vermont",DP03_0092,24608
2011,5002343600,"Marshfield town, Washington County, Vermont",DP03_0093,44167
2011,5002343600,"Marshfield town, Washington County, Vermont",DP03_0094,37125
2011,5002344500,"Middlesex town, Washington County, Vermont",DP03_0092,37902
2011,5002344500,"Middlesex town, Washington County, Vermont",DP03_0093,53528
2011,5002344500,"Middlesex town, Washington County, Vermont",DP03_0094,45729
2011,5002346000,"Montpelier city, Washington County, Vermont",DP03_0092,36526
2011,5002346000,"Montpelier city, Washington County, Vermont",DP03_0093,55938
2011,5002346000,"Montpelier city, Washington County, Vermont",DP03_0094,44280
2011,5002346225,"Moretown town, Washington County, Vermont",DP03_0092,38026
2011,5002346225,"Moretown town, Washington County, Vermont",DP03_0093,46429
2011,5002346225,"Moretown town, Washington County, Vermont",DP03_0094,43750
2011,5002350275,"Northfield town, Washington County, Vermont",DP03_0092,18239
2011,5002350275,"Northfield town, Washington County, Vermont",DP03_0093,47875
2011,5002350275,"Northfield town, Washington County, Vermont",DP03_0094,36623
2011,5002355825,"Plainfield town, Washington County, Vermont",DP03_0092,21410
2011,5002355825,"Plainfield town, Washington County, Vermont",DP03_0093,48958
2011,5002355825,"Plainfield town, Washington County, Vermont",DP03_0094,41103
2011,5002360625,"Roxbury town, Washington County, Vermont",DP03_0092,24479
2011,5002360625,"Roxbury town, Washington County, Vermont",DP03_0093,41000
2011,5002360625,"Roxbury town, Washington County, Vermont",DP03_0094,38750
2011,5002375325,"Waitsfield town, Washington County, Vermont",DP03_0092,35679
